fname,raw_text,text
Traffic Light.wav,A detector device is operating and detecting nothing and then it registers some activity.,a detector device is operating and detecting nothing and then it registers some activity
Traffic Light.wav,An electric machine is operating and detecting nothing and then it suddenly detects some activity.,an electric machine is operating and detecting nothing and then it suddenly detects some activity
Traffic Light.wav,Unidentified squeaking occurs several times while men talk in the background.,unidentified squeaking occurs several times while men talk in the background
jettish.wav,"A sweeping swaying sound rising upward repeatedly, then going downward repeatedly.",a sweeping swaying sound rising upward repeatedly then going downward repeatedly
jettish.wav,A sweeping swishing sound becomes louder and fades repeatedly.,a sweeping swishing sound becomes louder and fades repeatedly
jettish.wav,Heavily distorted siren sounds make them sound like spacecraft.,heavily distorted siren sounds make them sound like spacecraft
jettish.wav,They sound like a spacecraft when their siren sounds are highly distorted.,they sound like a spacecraft when their siren sounds are highly distorted
jettish.wav,fancy alarm or alert system that is constantly going off,fancy alarm or alert system that is constantly going off
broken comms2.wav,A radio cycling through stations as it is being repaired.,a radio cycling through stations as it is being repaired
broken comms2.wav,A radio that is trying to be tuned and fixed.,a radio that is trying to be tuned and fixed
broken comms2.wav,A series of bleeps and bloops fire off randomly.,a series of bleeps and bloops fire off randomly
broken comms2.wav,The computer is beeping as a voice recording drags .,the computer is beeping as a voice recording drags
broken comms2.wav,Various computer noises go off as a voice call breaks up,various computer noises go off as a voice call breaks up
wind3.wav,Air is being forced through a small opening and almost making whistling noises.,air is being forced through a small opening and almost making whistling noises
wind3.wav,The wind howled violently and shrilly then began to taper off.,the wind howled violently and shrilly then began to taper off
wind3.wav,The wind is blowing through the corn field very loudly.,the wind is blowing through the corn field very loudly
wind3.wav,The wind is heard whistling outside from inside.,the wind is heard whistling outside from inside
wind3.wav,Wind howls violently and shrilly then begins to taper off.,wind howls violently and shrilly then begins to taper off
Drinking Through Straw.wav,"A cold, icy drink is stirred and then sipped through a straw until it is gone.",a cold icy drink is stirred and then sipped through a straw until it is gone
Drinking Through Straw.wav,A person is pouring a drink and then taking a sip.,a person is pouring a drink and then taking a sip
Drinking Through Straw.wav,A stone object rubs and hits against another object,a stone object rubs and hits against another object
Drinking Through Straw.wav,A straw is moving and audible as it whirls around the bottom of the drain.,a straw is moving and audible as it whirls around the bottom of the drain
Drinking Through Straw.wav,Someone is stirring a drink with ice cubes in it and starts drinking with a straw until empty.,someone is stirring a drink with ice cubes in it and starts drinking with a straw until empty
the swarm v31m3.wav,"A built up sound comprised of whining, chirping and other sounds that slowly dies off.",a built up sound comprised of whining chirping and other sounds that slowly dies off
the swarm v31m3.wav,"A built up sound comprised of whirring, chirping and other sounds that slowly dies off.",a built up sound comprised of whirring chirping and other sounds that slowly dies off
the swarm v31m3.wav,A noisy vacuum cleaner is used in a confined space.,a noisy vacuum cleaner is used in a confined space
the swarm v31m3.wav,A vacuum cleaner with noisy bearings being used in a confined space.,a vacuum cleaner with noisy bearings being used in a confined space
the swarm v31m3.wav,Cranking noises turn to a low screeching that rises in volume until it is extremely loud.,cranking noises turn to a low screeching that rises in volume until it is extremely loud
Giant 1.wav,"A person gurgling, while trying to ape speech patterns, with some soft, occasional metal clanking in the background.",a person gurgling while trying to ape speech patterns with some soft occasional metal clanking in the background
Giant 1.wav,"A person gurgling, while trying to mimic speech patterns, with some soft, intermittent metal clanging in the background.",a person gurgling while trying to mimic speech patterns with some soft intermittent metal clanging in the background
Giant 1.wav,A person is making weird noises with his or her mouth.,a person is making weird noises with his or her mouth
Giant 1.wav,A person is speaking and is hard to understand.,a person is speaking and is hard to understand
Giant 1.wav,A person who has a hole in their neck is talking and they are hard to understand.,a person who has a hole in their neck is talking and they are hard to understand
dull metal.wav,A person is making noise by tapping their fingernails on a solid surface.,a person is making noise by tapping their fingernails on a solid surface
dull metal.wav,Metal prongs rapping insistently against the concrete ground.,metal prongs rapping insistently against the concrete ground
dull metal.wav,Tapping two metal sticks together a few times a second.,tapping two metal sticks together a few times a second
dull metal.wav,Two metal objects tapping into each other a number of times.,two metal objects tapping into each other a number of times
dull metal.wav,Water is dripping from the faucet into the sink.,water is dripping from the faucet into the sink
Small Chain Clanging.wav,A person crunches through dried leaves on the ground.,a person crunches through dried leaves on the ground
Small Chain Clanging.wav,Aluminum candy papers are balled up in a hand.,aluminum candy papers are balled up in a hand
Small Chain Clanging.wav,Somebody balling up aluminum candy papers in their hand.,somebody balling up aluminum candy papers in their hand
Small Chain Clanging.wav,The chain of a necklace rattles inside a plastic cup.,the chain of a necklace rattles inside a plastic cup
Small Chain Clanging.wav,a person is stepping on the ground full of dried leaves,a person is stepping on the ground full of dried leaves
Hitting Tall Grass.wav,A person slowly clears high growth vegetation outdoors,a person slowly clears high growth vegetation outdoors
Hitting Tall Grass.wav,It takes more force to weed and trim as time goes on.,it takes more force to weed and trim as time goes on
Hitting Tall Grass.wav,Rocks are being thrown down on the ground.,rocks are being thrown down on the ground
Hitting Tall Grass.wav,Sand is being shoveled and dumped on the ground.,sand is being shoveled and dumped on the ground
Hitting Tall Grass.wav,The sand that is being shoveled is being dumped on the nearby ground.,the sand that is being shoveled is being dumped on the nearby ground
Thunder Storm Daytona 3.wav,A clap of thunder coupled with the running water.,a clap of thunder coupled with the running water
Thunder Storm Daytona 3.wav,The plants in the forest are being blown and thrashed by the winds.,the plants in the forest are being blown and thrashed by the winds
Thunder Storm Daytona 3.wav,The thunder begins to roar as the rain is drizzling.,the thunder begins to roar as the rain is drizzling
Thunder Storm Daytona 3.wav,The thunder begins to roar while rain is drizzling.,the thunder begins to roar while rain is drizzling
Thunder Storm Daytona 3.wav,Water is running and a roar of thunder happens at the same time.,water is running and a roar of thunder happens at the same time
smoking in car.wav,A person trying to use a lighter multiple times to light a cigarette and then inhaling and coughing.,a person trying to use a lighter multiple times to light a cigarette and then inhaling and coughing
smoking in car.wav,After the lighter clicks and lights the cigarette the man coughs.,after the lighter clicks and lights the cigarette the man coughs
smoking in car.wav,"Someone starts a lighter, lights a cigarette, takes a breath from the cigarette, and then coughs.",someone starts a lighter lights a cigarette takes a breath from the cigarette and then coughs
smoking in car.wav,"Striking the lighter, she lit the cigarette, pulled and began to cough.",striking the lighter she lit the cigarette pulled and began to cough
smoking in car.wav,The person tried a few times to light the cigarette with a lighter and he inhales and coughs.,the person tried a few times to light the cigarette with a lighter and he inhales and coughs
Huston we have a problem (before &amp; after cleaning).wav,A female voice communicates over a static walkie-talkie.,a female voice communicates over a static walkie-talkie
Huston we have a problem (before &amp; after cleaning).wav,Dispatcher and radio communication between people who are talking.,dispatcher and radio communication between people who are talking
Huston we have a problem (before &amp; after cleaning).wav,People are talking with each other using radio communication.,people are talking with each other using radio communication
Huston we have a problem (before &amp; after cleaning).wav,People are talking to each other on the radio.,people are talking to each other on the radio
Huston we have a problem (before &amp; after cleaning).wav,Someone on the radio talking to another person.,someone on the radio talking to another person
Subping03.wav,A bell sound rings and echoes and slowly returns.,a bell sound rings and echoes and slowly returns
Subping03.wav,A small quiet mechanical reading or beeping similar to a radar.,a small quiet mechanical reading or beeping similar to a radar
Subping03.wav,A soft mechanical bleeping which is reminiscent of radar.,a soft mechanical bleeping which is reminiscent of radar
Subping03.wav,"A sonar sound starting off strong then fading, to begin strong again and eventually quiet down.",a sonar sound starting off strong then fading to begin strong again and eventually quiet down
Subping03.wav,Sonar is activated and its audio oscillates between strong and weak signals.,sonar is activated and its audio oscillates between strong and weak signals
sheep on pasture.wav,A baby lamb baaing and an adult lamb baaing while walking through grass.,a baby lamb baaing and an adult lamb baaing while walking through grass
sheep on pasture.wav,A human mimics a lamb as it bleats.,a human mimics a lamb as it bleats
sheep on pasture.wav,A lamb bleating while a human mimics it.,a lamb bleating while a human mimics it
sheep on pasture.wav,Sheep bleat while birds chirp in the background.,sheep bleat while birds chirp in the background
sheep on pasture.wav,Sheep call out while birds chirp in the background.,sheep call out while birds chirp in the background
je_footstepsCement.wav,A person walks on a scratchy surface in a frequent manner,a person walks on a scratchy surface in a frequent manner
je_footstepsCement.wav,A person wearing slides is dragging their feet while they walk.,a person wearing slides is dragging their feet while they walk
je_footstepsCement.wav,Someone is walking down a sidewalk and dragging their feet a little bit.,someone is walking down a sidewalk and dragging their feet a little bit
je_footstepsCement.wav,Someone walking down a sidewalk and dragging their feet a little bit.,someone walking down a sidewalk and dragging their feet a little bit
je_footstepsCement.wav,Someone walks by wearing flip flops as they clack and scrape along the sidewalk.,someone walks by wearing flip flops as they clack and scrape along the sidewalk
Geroezemoes.wav,"A great number of people of all sorts of ages converse with each other, including a small child.",a great number of people of all sorts of ages converse with each other including a small child
Geroezemoes.wav,A group of people are having breakfast together in a cafeteria.,a group of people are having breakfast together in a cafeteria
Geroezemoes.wav,A group of people eat breakfast together at a table in the cafeteria.,a group of people eat breakfast together at a table in the cafeteria
Geroezemoes.wav,A group or crowd of people speaking and shouting.,a group or crowd of people speaking and shouting
Geroezemoes.wav,A large of group of people composed of different ages talk to each other including a toddler.,a large of group of people composed of different ages talk to each other including a toddler
paper01.wav,A book being flipped through over and over.,a book being flipped through over and over
paper01.wav,A books whose page keeps being turned over.,a books whose page keeps being turned over
paper01.wav,Flipping through a book to put emphasis on the movement of the paper.,flipping through a book to put emphasis on the movement of the paper
paper01.wav,Some flipping the pages of a book with large leaves,some flipping the pages of a book with large leaves
paper01.wav,Someone flipping the large leaf pages of a book.,someone flipping the large leaf pages of a book
0400 Traffic_police.wav,A car idling then somebody blowing a whistle while motorcycles pass by,a car idling then somebody blowing a whistle while motorcycles pass by
0400 Traffic_police.wav,A person blows a whistle at a busy city intersection.,a person blows a whistle at a busy city intersection
0400 Traffic_police.wav,A person blows a whistle at a busy intersection.,a person blows a whistle at a busy intersection
0400 Traffic_police.wav,Several cars drive along a road while a police officer directs traffic.,several cars drive along a road while a police officer directs traffic
0400 Traffic_police.wav,Several cars driving on a road and a whistle is sounding.,several cars driving on a road and a whistle is sounding
"Crowd ambience, eating popcorn.wav","A short distance away, a group of people engage in indistinguishable chatter.",a short distance away a group of people engage in indistinguishable chatter
"Crowd ambience, eating popcorn.wav","As time goes on, the bustling crowd chatter resonates.",as time goes on the bustling crowd chatter resonates
"Crowd ambience, eating popcorn.wav",Many people were moving and discussing inside of a large hall.,many people were moving and discussing inside of a large hall
"Crowd ambience, eating popcorn.wav",The activity of crowd chatter resonates as time goes on.,the activity of crowd chatter resonates as time goes on
"Crowd ambience, eating popcorn.wav",people are talking loudly in the background indistinguishably,people are talking loudly in the background indistinguishably
"Walking in a park, on gravel (wind) - Athens National Botanical Garden.wav","A person was walking on a sidewalk adjacent to a school, where children were playing on the playground.",a person was walking on a sidewalk adjacent to a school where children were playing on the playground
"Walking in a park, on gravel (wind) - Athens National Botanical Garden.wav","As the wind begins to blow, background sounds like metal clanking and children screeching arise.",as the wind begins to blow background sounds like metal clanking and children screeching arise
"Walking in a park, on gravel (wind) - Athens National Botanical Garden.wav",From outside the laundromat someone watches the clothes go round and round in the dryer,from outside the laundromat someone watches the clothes go round and round in the dryer
"Walking in a park, on gravel (wind) - Athens National Botanical Garden.wav",Metal clanks as the wind blows and the voices of children are screeching way in the background.,metal clanks as the wind blows and the voices of children are screeching way in the background
"Walking in a park, on gravel (wind) - Athens National Botanical Garden.wav",Someone walking down a sidewalk next to a school with kids on the playground playing.,someone walking down a sidewalk next to a school with kids on the playground playing
Fan_Ventilation_Stereo 4.wav,A large industrial machine was whirring inside of a room.,a large industrial machine was whirring inside of a room
Fan_Ventilation_Stereo 4.wav,A large industrial machine whirring inside of a room.,a large industrial machine whirring inside of a room
Fan_Ventilation_Stereo 4.wav,A loud mechanical whir is quite muffled by a distant nature sound.,a loud mechanical whir is quite muffled by a distant nature sound
Fan_Ventilation_Stereo 4.wav,A small engine runs with a small fan of a vehicle similar to a car.,a small engine runs with a small fan of a vehicle similar to a car
Fan_Ventilation_Stereo 4.wav,Industry equipment being utilized inside a company warehouse,industry equipment being utilized inside a company warehouse
Cicadas and birds in a hot summer noon.wav,Animals and insects are making their usual sounds in a meadow.,animals and insects are making their usual sounds in a meadow
Cicadas and birds in a hot summer noon.wav,Birds chirping outside while people are talking in the background.,birds chirping outside while people are talking in the background
Cicadas and birds in a hot summer noon.wav,"In a jungle, a flock of birds chirp among the flowing river.",in a jungle a flock of birds chirp among the flowing river
Cicadas and birds in a hot summer noon.wav,"In the distance, different birds chirped at different times.",in the distance different birds chirped at different times
Cicadas and birds in a hot summer noon.wav,"The jungle with a lot of birds chirping, and potentially a river or waterfall nearby.",the jungle with a lot of birds chirping and potentially a river or waterfall nearby
150209 Trevor Webb Beard Trimming.wav,A hair trimmer being used to cut hair.,a hair trimmer being used to cut hair
150209 Trevor Webb Beard Trimming.wav,A pair of hair clippers is cutting through hair.,a pair of hair clippers is cutting through hair
150209 Trevor Webb Beard Trimming.wav,The hair of a person is being cut with a hair trimmer.,the hair of a person is being cut with a hair trimmer
150209 Trevor Webb Beard Trimming.wav,The buzz of an electric razor cutting the hair of someone.,the buzz of an electric razor cutting the hair of someone
150209 Trevor Webb Beard Trimming.wav,"The buzzing of an electric razor, as someone receives a hair cut.",the buzzing of an electric razor as someone receives a hair cut
16_Rain_Light_Ocean_44_16.wav,A camp fire crackles as the flames burn branches and leaves.,a camp fire crackles as the flames burn branches and leaves
16_Rain_Light_Ocean_44_16.wav,A camp fire is crackling as it burns up branches and leaves.,a camp fire is crackling as it burns up branches and leaves
16_Rain_Light_Ocean_44_16.wav,A whir close by and cracking occurs because of a small fire.,a whir close by and cracking occurs because of a small fire
16_Rain_Light_Ocean_44_16.wav,A whir nearby and then cracking is apparent from a small fire.,a whir nearby and then cracking is apparent from a small fire
16_Rain_Light_Ocean_44_16.wav,The rain is falling and dripping without other noise.,the rain is falling and dripping without other noise
160718 HSN boy on tricycle passing by.wav,A lot of noise is coming from a factory engine.,a lot of noise is coming from a factory engine
160718 HSN boy on tricycle passing by.wav,A person shredding paper in a paper shredder.,a person shredding paper in a paper shredder
160718 HSN boy on tricycle passing by.wav,A shredder is on and a person puts a charge card into the shredder.,a shredder is on and a person puts a charge card into the shredder
160718 HSN boy on tricycle passing by.wav,Someone is playing with a remote control car,someone is playing with a remote control car
160718 HSN boy on tricycle passing by.wav,a factory engine is making a lot of noise,a factory engine is making a lot of noise
remix of 130879__frederic-font__05-hang-song-1.wav,An upbeat melody of music is repeatedly playing.,an upbeat melody of music is repeatedly playing
remix of 130879__frederic-font__05-hang-song-1.wav,Multiple phase music is being played with a rhythmic beat.,multiple phase music is being played with a rhythmic beat
remix of 130879__frederic-font__05-hang-song-1.wav,Music is being played with a steady beat.,music is being played with a steady beat
remix of 130879__frederic-font__05-hang-song-1.wav,Someone playing an instrument at a constant rate and tune.,someone playing an instrument at a constant rate and tune
remix of 130879__frederic-font__05-hang-song-1.wav,an upbeat music melody is playing over and over again,an upbeat music melody is playing over and over again
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,A hand held sander was used as various speeds.,a hand held sander was used as various speeds
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,A power tool is being used to cut grass.,a power tool is being used to cut grass
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,A weed whacker trimming edges from a lawn.,a weed whacker trimming edges from a lawn
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,A weed whacker trims the edges of a lawn.,a weed whacker trims the edges of a lawn
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,Someone is operating a weed eater power tool.,someone is operating a weed eater power tool
fridaynight.wav,A siren sounds in the distance as heavy traffic rumbles by and a street performer starts playing.,a siren sounds in the distance as heavy traffic rumbles by and a street performer starts playing
fridaynight.wav,Apparatus running and a melodic instrument being played in the meantime.,apparatus running and a melodic instrument being played in the meantime
fridaynight.wav,"Traffic roars, a distant siren sounds, and a street performer plays music.",traffic roars a distant siren sounds and a street performer plays music
fridaynight.wav,someone is playing the trumpet as cars and people are passing by,someone is playing the trumpet as cars and people are passing by
fridaynight.wav,someone is playing the trumpet while cars and people are passing by,someone is playing the trumpet while cars and people are passing by
ClockTicking.wav,A machine is making a loud clicking noise.,a machine is making a loud clicking noise
ClockTicking.wav,A pendulum moves back and forth and a pendulum ticks.,a pendulum moves back and forth and a pendulum ticks
ClockTicking.wav,A pendulum ticks as it moves back and forth.,a pendulum ticks as it moves back and forth
ClockTicking.wav,The machine is making a loud clicking noise.,the machine is making a loud clicking noise
ClockTicking.wav,the tictacking of a loud clock in the foreground,the tictacking of a loud clock in the foreground
Running.wav,"Chains are rattling while a horse is moving, then a man coughs.",chains are rattling while a horse is moving then a man coughs
Running.wav,"Slow first, then quickening, horse feet and the jangle of their harness pass along, followed by a light cough.",slow first then quickening horse feet and the jangle of their harness pass along followed by a light cough
Running.wav,Someone is running with their keys just a jingling and then coughs.,someone is running with their keys just a jingling and then coughs
Running.wav,"With increasing speed, the trotting of horse feet and the jangle of their equipment pass by, followed by a cough.",with increasing speed the trotting of horse feet and the jangle of their equipment pass by followed by a cough
Running.wav,"chains are rattling, as horse is moving, then man coughs",chains are rattling as horse is moving then man coughs
opening and closing a loft door.wav,"A man moves from the basement to upstairs, moving a heavy metal object with him.",a man moves from the basement to upstairs moving a heavy metal object with him
opening and closing a loft door.wav,"Somebody slides open a heavy object or doorway, then continues walking.",somebody slides open a heavy object or doorway then continues walking
opening and closing a loft door.wav,Someone closes the garage door and then walks upstairs.,someone closes the garage door and then walks upstairs
opening and closing a loft door.wav,Someone slowly slides open a heavy screen door and then proceeds to walk down the hallway.,someone slowly slides open a heavy screen door and then proceeds to walk down the hallway
opening and closing a loft door.wav,wooden rod beating sound and pushing some heavy material sound,wooden rod beating sound and pushing some heavy material sound
Breaking Glass .wav,"A person shatters multiple glass objects, and then bangs on things.",a person shatters multiple glass objects and then bangs on things
Breaking Glass .wav,"Breaking glass, maybe a bottle, eight pieces of window or a conservatory with repetitive strikes on the glass objective",breaking glass maybe a bottle eight pieces of window or a conservatory with repetitive strikes on the glass objective
Breaking Glass .wav,Plates break loudly as they are dropped to the floor.,plates break loudly as they are dropped to the floor
Breaking Glass .wav,The tinkling glass sounds after bottles are thrown and broken.,the tinkling glass sounds after bottles are thrown and broken
Breaking Glass .wav,the sound of glass breaking and falling onto the floor,the sound of glass breaking and falling onto the floor
arsta.wav,Storm wind blows in the dense forest and makes a peaceful sound.,storm wind blows in the dense forest and makes a peaceful sound
arsta.wav,Storm wind blows in the dense forest very nice sound,storm wind blows in the dense forest very nice sound
arsta.wav,"The wind is so strong, it is blowing at a high altitude.",the wind is so strong it is blowing at a high altitude
arsta.wav,Wind and rain point to signs of a hurricane.,wind and rain point to signs of a hurricane
arsta.wav,Wind is blowing and bursting at a high altitude.,wind is blowing and bursting at a high altitude
Dog splashing in a lake.wav,"A dog jumped into the water and swim and then came out panting, it shook its body",a dog jumped into the water and swim and then came out panting it shook its body
Dog splashing in a lake.wav,"A dog pants, jumps in water, and shakes the water off.",a dog pants jumps in water and shakes the water off
Dog splashing in a lake.wav,"A dog wearing a chain collar runs towards a pool, swims through it, and returns, then shakes the water off.",a dog wearing a chain collar runs towards a pool swims through it and returns then shakes the water off
Dog splashing in a lake.wav,"A dog with chain collar runs towards a pool, swims through and returns to shake the water off.",a dog with chain collar runs towards a pool swims through and returns to shake the water off
Dog splashing in a lake.wav,"Jumping into the water to swim, the dog came out panting and shook his body.",jumping into the water to swim the dog came out panting and shook his body
20100402.Brugge.street.04.wav,A group is in a carriage that is being drawn by a horse on a paved road.,a group is in a carriage that is being drawn by a horse on a paved road
20100402.Brugge.street.04.wav,A group of people socializing and a horse trotting in the background.,a group of people socializing and a horse trotting in the background
20100402.Brugge.street.04.wav,A throng of people are socializing as a horse trots by in the background.,a throng of people are socializing as a horse trots by in the background
20100402.Brugge.street.04.wav,"Several people talking and laughing, with a horse passing along in the background.",several people talking and laughing with a horse passing along in the background
20100402.Brugge.street.04.wav,"Several people were talking and laughing, with a horse is passing by along in the background.",several people were talking and laughing with a horse is passing by along in the background
DOOR_sliding_fthrll.wav,A loud foot stomp interrupts the rhythmic use of the old adding machine.,a loud foot stomp interrupts the rhythmic use of the old adding machine
DOOR_sliding_fthrll.wav,A mechanical device is being rattled loose while making plastic noises and thuds.,a mechanical device is being rattled loose while making plastic noises and thuds
DOOR_sliding_fthrll.wav,An old adding machine clattering and a foot striking against a hard floor.,an old adding machine clattering and a foot striking against a hard floor
